open,high,low,last,close,volume,date,symbol,exchange
234.23,234.24,234.08,,,,2021-06-01T20:20:00+0000,AMGN,IEXG
234.43,234.485,234.37,,,,2021-06-01T20:15:00+0000,AMGN,IEXG
234.58,234.59,234.53,,,,2021-06-01T20:10:00+0000,AMGN,IEXG
234.685,234.755,234.685,,,,2021-06-01T20:05:00+0000,AMGN,IEXG
234.64,234.805,234.625,,,,2021-06-01T20:00:00+0000,AMGN,IEXG
242.36,242.99,233.0,233.315,237.94,199494.0,2021-06-01T19:55:00+0000,AMGN,IEXG
234.68,234.68,234.54,,,,2021-06-01T19:50:00+0000,AMGN,IEXG
242.36,242.99,233.07,233.125,237.94,181930.0,2021-06-01T19:45:00+0000,AMGN,IEXG
234.95,234.97,234.925,,,,2021-06-01T19:40:00+0000,AMGN,IEXG
242.36,242.99,233.235,233.28,237.94,173021.0,2021-06-01T19:35:00+0000,AMGN,IEXG
235.125,235.125,234.98,,,,2021-06-01T19:30:00+0000,AMGN,IEXG
235.34,235.34,235.14,,,,2021-06-01T19:25:00+0000,AMGN,IEXG
242.36,242.99,233.52,233.525,237.94,162578.0,2021-06-01T19:20:00+0000,AMGN,IEXG
242.36,242.99,233.62,233.73,237.94,161114.0,2021-06-01T19:15:00+0000,AMGN,IEXG
242.36,242.99,233.62,233.82,237.94,159446.0,2021-06-01T19:10:00+0000,AMGN,IEXG
235.52,235.52,235.3,,,,2021-06-01T19:05:00+0000,AMGN,IEXG
242.36,242.99,233.69,234.0,237.94,153872.0,2021-06-01T19:00:00+0000,AMGN,IEXG
235.71,235.72,235.59,,,,2021-06-01T18:55:00+0000,AMGN,IEXG
242.36,242.99,233.69,234.24,237.94,150685.0,2021-06-01T18:50:00+0000,AMGN,IEXG
242.36,242.99,233.69,233.805,237.94,148089.0,2021-06-01T18:45:00+0000,AMGN,IEXG
242.36,242.99,233.69,233.84,237.94,144113.0,2021-06-01T18:40:00+0000,AMGN,IEXG
242.36,242.99,233.7,233.75,237.94,142024.0,2021-06-01T18:35:00+0000,AMGN,IEXG
242.36,242.99,233.7,233.83,237.94,138773.0,2021-06-01T18:30:00+0000,AMGN,IEXG
242.36,242.99,233.7,233.94,237.94,136683.0,2021-06-01T18:25:00+0000,AMGN,IEXG
242.36,242.99,233.7,234.0,237.94,134389.0,2021-06-01T18:20:00+0000,AMGN,IEXG
237.74,237.8,237.29,,,,2021-06-01T18:15:00+0000,AMGN,IEXG
242.36,242.99,233.7,234.58,237.94,130297.0,2021-06-01T18:10:00+0000,AMGN,IEXG
242.36,242.99,233.7,234.62,237.94,128160.0,2021-06-01T18:05:00+0000,AMGN,IEXG
242.36,242.99,233.7,234.54,237.94,126227.0,2021-06-01T18:00:00+0000,AMGN,IEXG
242.36,242.99,233.7,234.525,237.94,124331.0,2021-06-01T17:55:00+0000,AMGN,IEXG
242.36,242.99,233.7,233.99,237.94,121274.0,2021-06-01T17:50:00+0000,AMGN,IEXG
242.36,242.99,233.7,233.93,237.94,119618.0,2021-06-01T17:45:00+0000,AMGN,IEXG
242.36,242.99,233.7,233.92,237.94,117893.0,2021-06-01T17:40:00+0000,AMGN,IEXG
242.36,242.99,233.7,233.84,237.94,115581.0,2021-06-01T17:35:00+0000,AMGN,IEXG
241.96,242.26,240.36,,,,2021-06-01T17:30:00+0000,AMGN,IEXG
242.36,242.99,233.72,233.88,237.94,109923.0,2021-06-01T17:25:00+0000,AMGN,IEXG
242.36,242.99,233.72,234.25,237.94,108561.0,2021-06-01T17:20:00+0000,AMGN,IEXG
242.36,242.99,233.72,234.32,237.94,102550.0,2021-06-01T17:10:00+0000,AMGN,IEXG
242.36,242.99,233.72,234.06,237.94,101093.0,2021-06-01T17:05:00+0000,AMGN,IEXG
242.36,242.99,234.07,234.48,237.94,95378.0,2021-06-01T16:50:00+0000,AMGN,IEXG
242.36,242.99,234.07,234.48,237.94,91659.0,2021-06-01T16:40:00+0000,AMGN,IEXG
242.36,242.99,234.07,234.75,237.94,89630.0,2021-06-01T16:35:00+0000,AMGN,IEXG
242.36,242.99,234.07,234.79,237.94,88044.0,2021-06-01T16:30:00+0000,AMGN,IEXG
242.36,242.99,234.07,234.57,237.94,85843.0,2021-06-01T16:25:00+0000,AMGN,IEXG
242.36,242.99,234.15,234.23,237.94,83869.0,2021-06-01T16:20:00+0000,AMGN,IEXG
242.36,242.99,234.33,234.53,237.94,80313.0,2021-06-01T16:10:00+0000,AMGN,IEXG
242.36,242.99,234.33,234.755,237.94,78282.0,2021-06-01T16:05:00+0000,AMGN,IEXG
242.36,242.99,234.33,234.775,237.94,76895.0,2021-06-01T16:00:00+0000,AMGN,IEXG
242.36,242.99,234.33,234.41,237.94,74672.0,2021-06-01T15:55:00+0000,AMGN,IEXG
242.36,242.99,234.67,234.68,237.94,72979.0,2021-06-01T15:50:00+0000,AMGN,IEXG
242.36,242.99,234.68,234.78,237.94,69162.0,2021-06-01T15:45:00+0000,AMGN,IEXG
242.36,242.99,235.14,235.14,237.94,60228.0,2021-06-01T15:25:00+0000,AMGN,IEXG
242.36,242.99,235.3,235.66,237.94,56010.0,2021-06-01T15:15:00+0000,AMGN,IEXG
242.36,242.99,235.3,235.3,237.94,52840.0,2021-06-01T15:05:00+0000,AMGN,IEXG
242.36,242.99,235.38,235.63,237.94,48313.0,2021-06-01T15:00:00+0000,AMGN,IEXG
242.36,242.99,235.59,235.59,237.94,44004.0,2021-06-01T14:55:00+0000,AMGN,IEXG
242.36,242.99,236.45,236.93,237.94,38152.0,2021-06-01T14:45:00+0000,AMGN,IEXG
242.36,242.99,236.45,237.07,237.94,36776.0,2021-06-01T14:40:00+0000,AMGN,IEXG
242.36,242.99,236.45,236.98,237.94,35446.0,2021-06-01T14:35:00+0000,AMGN,IEXG
242.36,242.99,236.49,236.54,237.94,33478.0,2021-06-01T14:30:00+0000,AMGN,IEXG
242.36,242.99,236.7,236.885,237.94,31777.0,2021-06-01T14:25:00+0000,AMGN,IEXG
242.36,242.99,237.72,237.8,237.94,28040.0,2021-06-01T14:15:00+0000,AMGN,IEXG
242.36,242.99,237.85,238.035,237.94,24925.0,2021-06-01T14:05:00+0000,AMGN,IEXG
242.36,242.99,237.94,237.94,237.94,19152.0,2021-06-01T13:55:00+0000,AMGN,IEXG
242.36,242.99,238.07,238.59,237.94,15468.0,2021-06-01T13:50:00+0000,AMGN,IEXG
242.36,242.99,238.07,238.97,237.94,12189.0,2021-06-01T13:45:00+0000,AMGN,IEXG
242.36,242.99,238.59,239.14,237.94,8715.0,2021-06-01T13:40:00+0000,AMGN,IEXG
242.36,242.99,240.09,240.09,237.94,5306.0,2021-06-01T13:35:00+0000,AMGN,IEXG
242.36,242.99,240.65,240.65,237.94,2000.0,2021-06-01T13:30:00+0000,AMGN,IEXG
237.88,237.88,237.88,,,,2021-05-29T00:00:00+0000,AMGN,IEXG
237.9,237.98,237.75,,,,2021-05-28T23:55:00+0000,AMGN,IEXG
238.13,238.18,237.94,,,,2021-05-28T23:50:00+0000,AMGN,IEXG
237.84,237.91,237.82,,,,2021-05-28T23:45:00+0000,AMGN,IEXG
237.98,237.98,237.89,,,,2021-05-28T23:40:00+0000,AMGN,IEXG
238.18,238.28,238.175,,,,2021-05-28T23:35:00+0000,AMGN,IEXG
238.48,238.48,238.18,,,,2021-05-28T23:30:00+0000,AMGN,IEXG
238.15,238.15,238.1,,,,2021-05-28T23:25:00+0000,AMGN,IEXG
238.1,238.175,238.09,,,,2021-05-28T23:20:00+0000,AMGN,IEXG
238.05,238.215,238.05,,,,2021-05-28T23:15:00+0000,AMGN,IEXG
237.95,237.96,237.88,,,,2021-05-28T23:10:00+0000,AMGN,IEXG
238.2,238.22,238.18,,,,2021-05-28T23:05:00+0000,AMGN,IEXG
238.48,238.48,238.16,,,,2021-05-28T23:00:00+0000,AMGN,IEXG
238.53,238.585,238.42,,,,2021-05-28T22:55:00+0000,AMGN,IEXG
238.42,238.44,238.3,,,,2021-05-28T22:50:00+0000,AMGN,IEXG
238.07,238.22,238.01,,,,2021-05-28T22:45:00+0000,AMGN,IEXG
237.67,237.815,237.64,,,,2021-05-28T22:40:00+0000,AMGN,IEXG
237.26,237.34,237.23,,,,2021-05-28T22:35:00+0000,AMGN,IEXG
236.47,236.585,236.47,,,,2021-05-28T22:30:00+0000,AMGN,IEXG
236.265,236.265,236.155,,,,2021-05-28T22:25:00+0000,AMGN,IEXG
236.43,236.43,236.43,,,,2021-05-28T22:20:00+0000,AMGN,IEXG
236.49,236.585,236.48,,,,2021-05-28T22:15:00+0000,AMGN,IEXG
236.62,236.67,236.53,,,,2021-05-28T22:10:00+0000,AMGN,IEXG
236.3,236.515,236.3,,,,2021-05-28T22:05:00+0000,AMGN,IEXG
236.49,236.5,236.275,,,,2021-05-28T22:00:00+0000,AMGN,IEXG
236.2,236.265,236.17,,,,2021-05-28T21:55:00+0000,AMGN,IEXG
236.405,236.49,236.39,,,,2021-05-28T21:50:00+0000,AMGN,IEXG
236.75,236.75,236.64,,,,2021-05-28T21:45:00+0000,AMGN,IEXG
236.85,236.85,236.74,,,,2021-05-28T21:40:00+0000,AMGN,IEXG
237.13,237.25,237.13,,,,2021-05-28T21:35:00+0000,AMGN,IEXG
237.185,237.26,237.16,,,,2021-05-28T21:30:00+0000,AMGN,IEXG
237.26,237.35,237.2,,,,2021-05-28T21:25:00+0000,AMGN,IEXG
237.795,237.82,237.74,,,,2021-05-28T21:20:00+0000,AMGN,IEXG
237.53,237.835,237.53,,,,2021-05-28T21:15:00+0000,AMGN,IEXG
237.25,237.495,237.18,,,,2021-05-28T21:10:00+0000,AMGN,IEXG
238.28,238.28,238.14,,,,2021-05-28T21:05:00+0000,AMGN,IEXG
238.48,238.48,238.455,,,,2021-05-28T21:00:00+0000,AMGN,IEXG
238.665,238.72,238.59,,,,2021-05-28T20:55:00+0000,AMGN,IEXG
238.58,239.05,238.58,,,,2021-05-28T20:50:00+0000,AMGN,IEXG
238.63,238.63,238.54,,,,2021-05-28T20:45:00+0000,AMGN,IEXG
239.44,239.44,239.26,,,,2021-05-28T20:40:00+0000,AMGN,IEXG
240.23,240.325,240.18,,,,2021-05-28T20:35:00+0000,AMGN,IEXG
239.72,239.84,239.55,,,,2021-05-28T20:30:00+0000,AMGN,IEXG
238.02,238.115,238.02,,,,2021-05-28T20:25:00+0000,AMGN,IEXG
237.965,237.965,237.965,,,,2021-05-28T20:20:00+0000,AMGN,IEXG
238.075,238.17,238.06,,,,2021-05-28T20:15:00+0000,AMGN,IEXG
237.99,237.99,237.99,,,,2021-05-28T20:10:00+0000,AMGN,IEXG
237.81,237.845,237.81,,,,2021-05-28T20:05:00+0000,AMGN,IEXG
237.78,237.87,237.78,,,,2021-05-28T20:00:00+0000,AMGN,IEXG
236.21,240.78,236.155,237.94,235.31,176810.0,2021-05-28T19:55:00+0000,AMGN,IEXG
238.01,238.01,238.01,,,,2021-05-28T19:50:00+0000,AMGN,IEXG
236.21,240.78,236.155,237.84,235.31,168532.0,2021-05-28T19:45:00+0000,AMGN,IEXG
236.21,240.78,236.155,237.97,235.31,166445.0,2021-05-28T19:40:00+0000,AMGN,IEXG
236.21,240.78,236.155,238.28,235.31,164796.0,2021-05-28T19:35:00+0000,AMGN,IEXG
236.21,240.78,236.155,238.48,235.31,162438.0,2021-05-28T19:30:00+0000,AMGN,IEXG
238.06,238.06,237.935,,,,2021-05-28T19:25:00+0000,AMGN,IEXG
236.21,240.78,236.155,238.1,235.31,160801.0,2021-05-28T19:20:00+0000,AMGN,IEXG
236.21,240.78,236.155,238.05,235.31,159810.0,2021-05-28T19:15:00+0000,AMGN,IEXG
238.38,238.38,238.33,,,,2021-05-28T19:10:00+0000,AMGN,IEXG
236.21,240.78,236.155,238.22,235.31,158430.0,2021-05-28T19:05:00+0000,AMGN,IEXG
236.21,240.78,236.155,238.48,235.31,157123.0,2021-05-28T19:00:00+0000,AMGN,IEXG
239.31,239.31,239.11,,,,2021-05-28T18:55:00+0000,AMGN,IEXG
236.21,240.78,236.155,238.3,235.31,152721.0,2021-05-28T18:50:00+0000,AMGN,IEXG
236.21,240.78,236.155,238.01,235.31,151201.0,2021-05-28T18:45:00+0000,AMGN,IEXG
236.21,240.78,236.155,237.65,235.31,148875.0,2021-05-28T18:40:00+0000,AMGN,IEXG
236.21,240.78,236.155,237.33,235.31,146729.0,2021-05-28T18:35:00+0000,AMGN,IEXG
236.21,240.78,236.155,236.57,235.31,144071.0,2021-05-28T18:30:00+0000,AMGN,IEXG
236.21,240.78,236.17,236.265,235.31,141053.0,2021-05-28T18:25:00+0000,AMGN,IEXG
236.21,240.78,236.17,236.43,235.31,139728.0,2021-05-28T18:20:00+0000,AMGN,IEXG
236.21,240.78,236.17,236.49,235.31,137700.0,2021-05-28T18:15:00+0000,AMGN,IEXG
236.21,240.78,236.17,236.61,235.31,135642.0,2021-05-28T18:10:00+0000,AMGN,IEXG
236.21,240.78,236.17,236.34,235.31,131924.0,2021-05-28T18:05:00+0000,AMGN,IEXG
236.21,240.78,236.17,236.5,235.31,129793.0,2021-05-28T18:00:00+0000,AMGN,IEXG
237.98,237.98,237.78,,,,2021-05-28T17:55:00+0000,AMGN,IEXG
236.21,240.78,236.21,236.405,235.31,124795.0,2021-05-28T17:50:00+0000,AMGN,IEXG
236.21,240.78,236.21,236.72,235.31,121616.0,2021-05-28T17:45:00+0000,AMGN,IEXG
236.21,240.78,236.21,236.74,235.31,120419.0,2021-05-28T17:40:00+0000,AMGN,IEXG
236.21,240.78,236.21,237.16,235.31,116888.0,2021-05-28T17:35:00+0000,AMGN,IEXG
236.21,240.78,236.21,237.195,235.31,111453.0,2021-05-28T17:30:00+0000,AMGN,IEXG
236.21,240.78,236.21,237.29,235.31,109703.0,2021-05-28T17:25:00+0000,AMGN,IEXG
236.21,240.78,236.21,237.795,235.31,107044.0,2021-05-28T17:20:00+0000,AMGN,IEXG
236.21,240.78,236.21,237.25,235.31,100737.0,2021-05-28T17:10:00+0000,AMGN,IEXG
236.21,240.78,236.21,238.28,235.31,97523.0,2021-05-28T17:05:00+0000,AMGN,IEXG
236.21,240.78,236.21,238.48,235.31,96641.0,2021-05-28T17:00:00+0000,AMGN,IEXG
236.21,240.78,236.21,238.66,235.31,95635.0,2021-05-28T16:55:00+0000,AMGN,IEXG
236.21,240.78,236.21,238.61,235.31,92126.0,2021-05-28T16:50:00+0000,AMGN,IEXG
236.21,240.78,236.21,239.44,235.31,88550.0,2021-05-28T16:40:00+0000,AMGN,IEXG
236.21,240.325,236.21,240.26,235.31,80163.0,2021-05-28T16:35:00+0000,AMGN,IEXG
236.21,239.59,236.21,238.05,235.31,58922.0,2021-05-28T16:25:00+0000,AMGN,IEXG
236.21,239.59,236.21,238.06,235.31,57829.0,2021-05-28T16:15:00+0000,AMGN,IEXG
236.21,239.59,236.21,237.99,235.31,57173.0,2021-05-28T16:10:00+0000,AMGN,IEXG
236.21,239.59,236.21,237.83,235.31,56967.0,2021-05-28T16:05:00+0000,AMGN,IEXG
236.21,239.59,236.21,237.87,235.31,56723.0,2021-05-28T16:00:00+0000,AMGN,IEXG
236.21,239.59,236.21,237.84,235.31,56426.0,2021-05-28T15:55:00+0000,AMGN,IEXG
236.21,239.59,236.21,238.15,235.31,55184.0,2021-05-28T15:45:00+0000,AMGN,IEXG
236.21,239.59,236.21,238.65,235.31,54644.0,2021-05-28T15:40:00+0000,AMGN,IEXG
236.21,239.59,236.21,238.2,235.31,52302.0,2021-05-28T15:35:00+0000,AMGN,IEXG
236.21,239.59,236.21,237.82,235.31,52026.0,2021-05-28T15:30:00+0000,AMGN,IEXG
236.21,239.59,236.21,237.94,235.31,51310.0,2021-05-28T15:25:00+0000,AMGN,IEXG
236.21,239.59,236.21,238.23,235.31,50516.0,2021-05-28T15:20:00+0000,AMGN,IEXG
236.21,239.59,236.21,238.44,235.31,49820.0,2021-05-28T15:15:00+0000,AMGN,IEXG
236.21,239.59,236.21,238.34,235.31,49009.0,2021-05-28T15:10:00+0000,AMGN,IEXG
236.21,239.59,236.21,239.22,235.31,47742.0,2021-05-28T15:05:00+0000,AMGN,IEXG
236.21,239.59,236.21,239.23,235.31,46233.0,2021-05-28T15:00:00+0000,AMGN,IEXG
236.21,239.59,236.21,239.14,235.31,45512.0,2021-05-28T14:55:00+0000,AMGN,IEXG
236.21,239.59,236.21,239.39,235.31,43988.0,2021-05-28T14:50:00+0000,AMGN,IEXG
236.21,239.53,236.21,239.53,235.31,42388.0,2021-05-28T14:45:00+0000,AMGN,IEXG
236.21,239.29,236.21,238.995,235.31,41676.0,2021-05-28T14:40:00+0000,AMGN,IEXG
236.21,239.29,236.21,239.05,235.31,39709.0,2021-05-28T14:35:00+0000,AMGN,IEXG
236.21,239.185,236.21,238.96,235.31,28900.0,2021-05-28T14:25:00+0000,AMGN,IEXG
236.21,239.185,236.21,238.825,235.31,27198.0,2021-05-28T14:20:00+0000,AMGN,IEXG
236.21,238.93,236.21,238.85,235.31,22468.0,2021-05-28T14:10:00+0000,AMGN,IEXG
236.21,238.93,236.21,238.53,235.31,19260.0,2021-05-28T14:05:00+0000,AMGN,IEXG
236.21,238.93,236.21,237.71,235.31,16184.0,2021-05-28T14:00:00+0000,AMGN,IEXG
236.21,238.93,236.21,237.905,235.31,13484.0,2021-05-28T13:55:00+0000,AMGN,IEXG
236.21,238.93,236.21,238.59,235.31,11262.0,2021-05-28T13:45:00+0000,AMGN,IEXG
236.21,238.86,236.21,238.64,235.31,10248.0,2021-05-28T13:40:00+0000,AMGN,IEXG
236.21,238.75,236.21,238.68,235.31,7490.0,2021-05-28T13:35:00+0000,AMGN,IEXG
236.21,237.47,236.21,237.42,235.31,2795.0,2021-05-28T13:30:00+0000,AMGN,IEXG
235.36,235.36,235.36,,,,2021-05-28T00:00:00+0000,AMGN,IEXG
235.6,235.62,235.51,,,,2021-05-27T23:55:00+0000,AMGN,IEXG
235.71,235.71,235.49,,,,2021-05-27T23:50:00+0000,AMGN,IEXG
235.76,235.76,235.655,,,,2021-05-27T23:45:00+0000,AMGN,IEXG
235.39,235.44,235.32,,,,2021-05-27T23:40:00+0000,AMGN,IEXG
235.145,235.22,235.125,,,,2021-05-27T23:35:00+0000,AMGN,IEXG
234.63,234.66,234.59,,,,2021-05-27T23:30:00+0000,AMGN,IEXG
234.79,234.82,234.76,,,,2021-05-27T23:25:00+0000,AMGN,IEXG
234.805,234.865,234.805,,,,2021-05-27T23:20:00+0000,AMGN,IEXG
235.04,235.05,234.945,,,,2021-05-27T23:15:00+0000,AMGN,IEXG
234.995,234.995,234.97,,,,2021-05-27T23:10:00+0000,AMGN,IEXG
235.16,235.175,235.085,,,,2021-05-27T23:05:00+0000,AMGN,IEXG
235.59,235.615,235.42,,,,2021-05-27T23:00:00+0000,AMGN,IEXG
235.175,235.28,235.175,,,,2021-05-27T22:55:00+0000,AMGN,IEXG
235.48,235.605,235.38,,,,2021-05-27T22:50:00+0000,AMGN,IEXG
235.145,235.225,235.145,,,,2021-05-27T22:45:00+0000,AMGN,IEXG
234.77,234.77,234.75,,,,2021-05-27T22:40:00+0000,AMGN,IEXG
234.89,234.95,234.82,,,,2021-05-27T22:35:00+0000,AMGN,IEXG
234.98,235.005,234.94,,,,2021-05-27T22:30:00+0000,AMGN,IEXG
235.02,235.085,235.02,,,,2021-05-27T22:25:00+0000,AMGN,IEXG
235.14,235.14,235.03,,,,2021-05-27T22:20:00+0000,AMGN,IEXG
235.27,235.29,235.23,,,,2021-05-27T22:15:00+0000,AMGN,IEXG
235.55,235.57,235.55,,,,2021-05-27T22:10:00+0000,AMGN,IEXG
235.58,235.64,235.58,,,,2021-05-27T22:05:00+0000,AMGN,IEXG
235.75,235.75,235.675,,,,2021-05-27T22:00:00+0000,AMGN,IEXG
235.97,235.97,235.97,,,,2021-05-27T21:55:00+0000,AMGN,IEXG
235.83,235.845,235.83,,,,2021-05-27T21:50:00+0000,AMGN,IEXG
236.1,236.1,235.955,,,,2021-05-27T21:45:00+0000,AMGN,IEXG
235.78,235.9,235.75,,,,2021-05-27T21:40:00+0000,AMGN,IEXG
236.415,236.415,236.35,,,,2021-05-27T21:35:00+0000,AMGN,IEXG
236.28,236.28,236.28,,,,2021-05-27T21:30:00+0000,AMGN,IEXG
235.75,235.75,235.75,,,,2021-05-27T21:25:00+0000,AMGN,IEXG
235.73,235.73,235.73,,,,2021-05-27T21:20:00+0000,AMGN,IEXG
236.105,236.13,236.08,,,,2021-05-27T21:15:00+0000,AMGN,IEXG
236.18,236.18,236.18,,,,2021-05-27T21:10:00+0000,AMGN,IEXG
236.045,236.09,236.045,,,,2021-05-27T21:05:00+0000,AMGN,IEXG
236.23,236.23,236.23,,,,2021-05-27T21:00:00+0000,AMGN,IEXG
235.61,235.815,235.6,,,,2021-05-27T20:55:00+0000,AMGN,IEXG
235.875,235.895,235.76,,,,2021-05-27T20:50:00+0000,AMGN,IEXG
236.06,236.09,236.05,,,,2021-05-27T20:45:00+0000,AMGN,IEXG
236.27,236.27,236.27,,,,2021-05-27T20:40:00+0000,AMGN,IEXG
236.31,236.31,236.22,,,,2021-05-27T20:35:00+0000,AMGN,IEXG
236.34,236.34,236.34,,,,2021-05-27T20:30:00+0000,AMGN,IEXG
236.375,236.42,236.375,,,,2021-05-27T20:25:00+0000,AMGN,IEXG
236.51,236.52,236.465,,,,2021-05-27T20:20:00+0000,AMGN,IEXG
236.45,236.5,236.45,,,,2021-05-27T20:15:00+0000,AMGN,IEXG
236.51,236.53,236.47,,,,2021-05-27T20:10:00+0000,AMGN,IEXG
236.64,236.65,236.64,,,,2021-05-27T20:05:00+0000,AMGN,IEXG
236.66,236.66,236.66,,,,2021-05-27T20:00:00+0000,AMGN,IEXG
239.11,239.25,234.59,235.53,238.55,128914.0,2021-05-27T19:55:00+0000,AMGN,IEXG
239.11,239.25,234.59,235.64,238.55,123937.0,2021-05-27T19:50:00+0000,AMGN,IEXG
239.11,239.25,234.59,235.69,238.55,119876.0,2021-05-27T19:45:00+0000,AMGN,IEXG
237.0,237.06,237.0,,,,2021-05-27T19:40:00+0000,AMGN,IEXG
239.11,239.25,234.59,235.21,238.55,114953.0,2021-05-27T19:35:00+0000,AMGN,IEXG
239.11,239.25,234.59,234.62,238.55,112489.0,2021-05-27T19:30:00+0000,AMGN,IEXG
239.11,239.25,234.73,234.78,238.55,109428.0,2021-05-27T19:25:00+0000,AMGN,IEXG
239.11,239.25,234.73,234.84,238.55,107240.0,2021-05-27T19:20:00+0000,AMGN,IEXG
236.77,236.77,236.675,,,,2021-05-27T19:15:00+0000,AMGN,IEXG
239.11,239.25,234.73,234.97,238.55,103486.0,2021-05-27T19:10:00+0000,AMGN,IEXG
239.11,239.25,234.73,235.15,238.55,101837.0,2021-05-27T19:05:00+0000,AMGN,IEXG
239.11,239.25,234.73,235.45,238.55,99332.0,2021-05-27T19:00:00+0000,AMGN,IEXG
239.11,239.25,234.73,235.28,238.55,95561.0,2021-05-27T18:55:00+0000,AMGN,IEXG
239.11,239.25,234.73,235.58,238.55,95127.0,2021-05-27T18:50:00+0000,AMGN,IEXG
237.15,237.15,237.1,,,,2021-05-27T18:45:00+0000,AMGN,IEXG
236.95,236.95,236.9,,,,2021-05-27T18:40:00+0000,AMGN,IEXG
239.11,239.25,234.82,234.82,238.55,90341.0,2021-05-27T18:35:00+0000,AMGN,IEXG
239.11,239.25,234.94,234.94,238.55,88344.0,2021-05-27T18:30:00+0000,AMGN,IEXG
239.11,239.25,234.94,235.08,238.55,86159.0,2021-05-27T18:25:00+0000,AMGN,IEXG
239.11,239.25,235.125,235.14,238.55,85456.0,2021-05-27T18:20:00+0000,AMGN,IEXG
239.11,239.25,235.23,235.26,238.55,84536.0,2021-05-27T18:15:00+0000,AMGN,IEXG
239.11,239.25,235.45,235.57,238.55,82929.0,2021-05-27T18:10:00+0000,AMGN,IEXG
239.11,239.25,235.45,235.635,238.55,81427.0,2021-05-27T18:05:00+0000,AMGN,IEXG
239.11,239.25,235.45,235.73,238.55,80896.0,2021-05-27T18:00:00+0000,AMGN,IEXG
239.11,239.25,235.45,235.97,238.55,80248.0,2021-05-27T17:55:00+0000,AMGN,IEXG
239.11,239.25,235.45,235.83,238.55,79982.0,2021-05-27T17:50:00+0000,AMGN,IEXG
239.11,239.25,235.45,236.005,238.55,79664.0,2021-05-27T17:45:00+0000,AMGN,IEXG
239.11,239.25,235.45,235.78,238.55,78432.0,2021-05-27T17:40:00+0000,AMGN,IEXG
239.11,239.25,235.45,236.35,238.55,76104.0,2021-05-27T17:35:00+0000,AMGN,IEXG
239.11,239.25,237.985,,,,2021-05-27T17:30:00+0000,AMGN,IEXG
239.11,239.25,235.45,235.73,238.55,74855.0,2021-05-27T17:20:00+0000,AMGN,IEXG
239.11,239.25,235.45,236.08,238.55,73426.0,2021-05-27T17:15:00+0000,AMGN,IEXG
239.11,239.25,235.45,236.18,238.55,71000.0,2021-05-27T17:10:00+0000,AMGN,IEXG
239.11,239.25,235.45,236.09,238.55,69757.0,2021-05-27T17:05:00+0000,AMGN,IEXG
239.11,239.25,235.45,235.74,238.55,66773.0,2021-05-27T16:55:00+0000,AMGN,IEXG
239.11,239.25,235.76,235.76,238.55,57045.0,2021-05-27T16:50:00+0000,AMGN,IEXG
239.11,239.25,236.06,236.06,238.55,54340.0,2021-05-27T16:45:00+0000,AMGN,IEXG
239.11,239.25,236.22,236.22,238.55,53333.0,2021-05-27T16:35:00+0000,AMGN,IEXG
239.11,239.25,236.24,236.34,238.55,52680.0,2021-05-27T16:30:00+0000,AMGN,IEXG
239.11,239.25,236.37,236.5,238.55,50305.0,2021-05-27T16:20:00+0000,AMGN,IEXG
239.11,239.25,236.37,236.45,238.55,48594.0,2021-05-27T16:15:00+0000,AMGN,IEXG
239.11,239.25,236.42,236.64,238.55,46958.0,2021-05-27T16:05:00+0000,AMGN,IEXG
239.11,239.25,236.42,236.58,238.55,44310.0,2021-05-27T15:50:00+0000,AMGN,IEXG
239.11,239.25,236.42,237.1,238.55,43360.0,2021-05-27T15:45:00+0000,AMGN,IEXG
239.11,239.25,236.42,237.0,238.55,42184.0,2021-05-27T15:40:00+0000,AMGN,IEXG
239.11,239.25,236.42,236.97,238.55,37430.0,2021-05-27T15:35:00+0000,AMGN,IEXG
239.11,239.25,236.42,236.6,238.55,36795.0,2021-05-27T15:30:00+0000,AMGN,IEXG
239.11,239.25,236.63,237.12,238.55,33845.0,2021-05-27T15:20:00+0000,AMGN,IEXG
239.11,239.25,236.63,236.77,238.55,33306.0,2021-05-27T15:15:00+0000,AMGN,IEXG
239.11,239.25,236.675,236.79,238.55,30472.0,2021-05-27T15:10:00+0000,AMGN,IEXG
239.11,239.25,236.73,236.87,238.55,29017.0,2021-05-27T15:05:00+0000,AMGN,IEXG
239.11,239.25,236.73,237.22,238.55,28190.0,2021-05-27T15:00:00+0000,AMGN,IEXG
239.11,239.25,236.73,236.92,238.55,24073.0,2021-05-27T14:50:00+0000,AMGN,IEXG
239.11,239.25,236.73,237.1,238.55,23204.0,2021-05-27T14:45:00+0000,AMGN,IEXG
239.11,239.25,236.73,236.94,238.55,22335.0,2021-05-27T14:40:00+0000,AMGN,IEXG
239.11,239.25,236.945,237.0,238.55,21212.0,2021-05-27T14:35:00+0000,AMGN,IEXG
239.11,239.25,237.29,237.49,238.55,17147.0,2021-05-27T14:25:00+0000,AMGN,IEXG
239.11,239.25,237.29,237.7,238.55,15786.0,2021-05-27T14:20:00+0000,AMGN,IEXG
239.11,239.25,237.29,237.85,238.55,14166.0,2021-05-27T14:15:00+0000,AMGN,IEXG
239.11,239.25,237.58,237.66,238.55,12654.0,2021-05-27T14:05:00+0000,AMGN,IEXG
